timestamp,today_open,current_close,yesterday_close,upper_bound,lower_bound,sigma,signal
2024-10-28 12:45:03.998111-04:00,578.71,581.62,579.04,581.4937868985506,576.2576115362319,0.004237681159420289,1
2024-10-28 12:46:04.014321-04:00,578.71,581.505,579.04,581.5139274202899,576.2374824927537,0.004272463768115941,0
2024-10-28 12:47:03.917216-04:00,578.71,581.37,579.04,581.5189625507246,576.2324502318841,0.004281159420289854,0
2024-10-28 12:48:03.788038-04:00,578.71,581.16,579.04,581.5122490434783,576.2391599130435,0.004269565217391306,0
2024-10-28 12:49:03.849415-04:00,578.71,581.035,579.04,581.5139274202899,576.2374824927537,0.004272463768115945,0
2024-10-28 12:50:03.623762-04:00,578.71,581.35,579.04,581.5239976811594,576.2274179710145,0.004289855072463767,0
2024-10-28 12:51:03.737721-04:00,578.71,581.2,579.04,581.5550476521739,576.1963856956522,0.004343478260869564,0
2024-10-28 12:52:03.507708-04:00,578.71,581.31,579.04,581.5793841159419,576.1720631014493,0.004385507246376813,0
2024-10-28 12:53:03.585536-04:00,578.71,581.31,579.04,581.5777057391305,576.1737405217391,0.0043826086956521735,0
2024-10-28 12:54:03.496056-04:00,578.71,581.155,579.04,581.5860976231884,576.1653534202899,0.004397101449275361,0
2024-10-28 12:55:03.470143-04:00,578.71,581.2,579.04,581.5634395362318,576.1879985942029,0.0043579710144927555,0
2024-10-28 12:56:03.578670-04:00,578.71,581.19,579.04,581.5592435942029,576.1921921449276,0.004350724637681159,0
2024-10-28 12:57:03.576155-04:00,578.71,581.11,579.04,581.5902935652173,576.1611598695653,0.004404347826086957,0
2024-10-28 12:58:03.441971-04:00,578.71,581.11,579.04,581.5869368115941,576.164514710145,0.004398550724637681,0
2024-10-28 12:59:03.593259-04:00,578.71,581.13,579.04,581.6028813913043,576.1485792173913,0.004426086956521741,0
2024-10-28 13:00:03.908027-04:00,578.71,581.11,579.04,581.6272178550724,576.1242566231884,0.004468115942028986,0
2024-10-28 13:01:04.239184-04:00,578.71,581.11,579.04,581.6423232463767,576.1091598405798,0.004494202898550727,0
2024-10-28 13:02:04.288168-04:00,578.71,581.08,579.04,581.628896231884,576.1225792028986,0.004471014492753626,0
2024-10-28 13:03:04.095754-04:00,578.71,581.01,579.04,581.628896231884,576.1225792028986,0.004471014492753623,0
2024-10-28 13:04:03.949926-04:00,578.71,581.1,579.04,581.5986854492753,576.152772768116,0.004418840579710146,0
2024-10-28 13:05:04.063771-04:00,578.71,581.1,579.04,581.6079165217391,576.1435469565217,0.004434782608695653,0
2024-10-28 13:06:03.815787-04:00,578.71,581.03,579.04,581.620504347826,576.1309663043478,0.004456521739130434,0
2024-10-28 13:07:03.993099-04:00,578.71,581.03,579.04,581.5978462608696,576.1536114782609,0.004417391304347826,0
2024-10-28 13:08:04.119770-04:00,578.71,581.22,579.04,581.6163084057971,576.1351598550725,0.00444927536231884,0
2024-10-28 13:09:04.191058-04:00,578.71,581.27,579.04,581.600363826087,576.1510953478262,0.004421739130434784,0
2024-10-28 13:10:04.118205-04:00,578.71,581.3,579.04,581.6129516521738,576.1385146956522,0.004443478260869564,0
2024-10-28 13:11:04.223865-04:00,578.71,581.11,579.04,581.6020422028985,576.1494179275363,0.004424637681159422,0
2024-10-28 13:12:04.151316-04:00,578.71,581.11,579.04,581.6095948985507,576.1418695362319,0.004437681159420292,0
2024-10-28 13:13:04.141669-04:00,578.71,580.97,579.04,581.6045597681159,576.1469017971015,0.004428985507246379,0
2024-10-28 13:14:03.977245-04:00,578.71,580.87,579.04,581.6213435362318,576.1301275942029,0.004457971014492753,0
2024-10-28 13:15:03.850101-04:00,578.71,580.69,579.04,581.6465191884058,576.1049662898552,0.004501449275362319,0
2024-10-28 13:16:03.927027-04:00,578.71,580.86,579.04,581.6758907826086,576.0756114347827,0.004552173913043477,0
2024-10-28 13:17:03.948328-04:00,578.71,581,579.04,581.6674988985507,576.0839985362319,0.00453768115942029,0
2024-10-28 13:18:04.336895-04:00,578.71,580.845,579.04,581.675051594203,576.0764501449275,0.004550724637681157,0
2024-10-28 13:19:04.345833-04:00,578.71,581.01,579.04,581.6960313043478,576.0554823913044,0.004586956521739131,0
2024-10-28 13:20:04.220271-04:00,578.71,581.195,579.04,581.6901569855072,576.0613533623189,0.004576811594202899,0
2024-10-28 13:21:04.262915-04:00,578.71,581.465,579.04,581.6792475362319,576.0722565942029,0.004557971014492753,0
2024-10-28 13:22:04.162257-04:00,578.71,581.445,579.04,581.6800867246377,576.071417884058,0.004559420289855074,0
2024-10-28 13:23:04.152791-04:00,578.71,581.55,579.04,581.6851218550725,576.0663856231885,0.004568115942028986,0
2024-10-28 13:24:03.983404-04:00,578.71,581.42,579.04,581.6406448695652,576.1108372608696,0.00449130434782609,0
2024-10-28 13:25:03.747121-04:00,578.71,581.465,579.04,581.6708556521738,576.0806436956523,0.004543478260869566,0
2024-10-28 13:26:03.645682-04:00,578.71,581.51,579.04,581.7094583188406,576.0420630289856,0.004610144927536233,0
2024-10-28 13:27:03.661848-04:00,578.71,581.34,579.04,581.6859610434783,576.0655469130436,0.004569565217391305,0
2024-10-28 13:28:03.519382-04:00,578.71,581.39,579.04,581.7153326376812,576.0361920579711,0.004620289855072463,0
2024-10-28 13:29:03.481569-04:00,578.71,581.29,579.04,581.7472217971014,576.0043210724638,0.004675362318840581,0
2024-10-28 13:30:04.434542-04:00,578.71,581.325,579.04,581.757292057971,575.9942565507247,0.004692753623188407,0
2024-10-28 13:31:03.504108-04:00,578.71,581.37,579.04,581.7346339710144,576.0169017246377,0.004653623188405795,0
2024-10-28 13:32:03.470840-04:00,578.71,581.52,579.04,581.7682015072463,575.9833533188406,0.0047115942028985525,0
2024-10-28 13:33:03.415961-04:00,578.71,581.575,579.04,581.7749150144926,575.9766436376811,0.004723188405797101,0
2024-10-28 13:34:03.314485-04:00,578.71,581.575,579.04,581.7430258550725,576.0085146231885,0.0046681159420289865,0
2024-10-28 13:35:04.537659-04:00,578.71,581.575,579.04,581.740508289855,576.0110307536232,0.00466376811594203,0
2024-10-28 13:36:03.454976-04:00,578.71,581.525,579.04,581.7421866666666,576.0093533333334,0.004666666666666668,0
2024-10-28 13:37:04.289601-04:00,578.71,581.495,579.04,581.753096115942,575.9984501014493,0.004685507246376812,0
2024-10-28 13:38:04.160690-04:00,578.71,581.4,579.04,581.7371515362319,576.014385594203,0.0046579710144927546,0
2024-10-28 13:39:04.086881-04:00,578.71,581.475,579.04,581.7782717681159,575.9732887971014,0.0047289855072463775,0
2024-10-28 13:40:04.012177-04:00,578.71,581.475,579.04,581.8084825507245,575.9430952318841,0.004781159420289854,0
2024-10-28 13:41:03.841506-04:00,578.71,581.53,579.04,581.7883420289855,575.9632242753623,0.004746376811594205,0
2024-10-28 13:42:03.804701-04:00,578.71,581.525,579.04,581.7875028405797,575.9640629855073,0.004744927536231884,0
2024-10-28 13:43:03.729423-04:00,578.71,581.54,579.04,581.7765933913043,575.9749662173913,0.004726086956521741,0
2024-10-28 13:44:03.728014-04:00,578.71,581.505,579.04,581.7774325797102,575.9741275072464,0.004727536231884061,0
2024-10-28 13:45:03.931341-04:00,578.71,581.62,579.04,581.7791109565217,575.9724500869565,0.004730434782608696,0
2024-10-28 13:46:03.831357-04:00,578.71,581.54,579.04,581.7875028405797,575.9640629855073,0.004744927536231886,0
2024-10-28 13:47:03.760473-04:00,578.71,581.64,579.04,581.8286230724638,575.9229661884059,0.004815942028985507,0
2024-10-28 13:48:03.816617-04:00,578.71,581.56,579.04,581.8244271304349,575.9271597391305,0.004808695652173916,0
2024-10-28 13:49:03.945206-04:00,578.71,581.56,579.04,581.8571554782609,575.8944500434783,0.00486521739130435,0
2024-10-28 13:50:03.905713-04:00,578.71,581.48,579.04,581.8370149565217,575.9145790869566,0.004830434782608697,0
2024-10-28 13:51:03.756208-04:00,578.71,581.48,579.04,581.8386933333333,575.9129016666667,0.004833333333333336,0
2024-10-28 13:52:03.742754-04:00,578.71,581.59,579.04,581.8621906086956,575.8894177826087,0.00487391304347826,0
2024-10-28 13:53:03.786666-04:00,578.71,581.7,579.04,581.8747784347826,575.8768371304348,0.004895652173913045,0
2024-10-28 13:54:03.872140-04:00,578.71,581.74,579.04,581.8638689855072,575.8877403623188,0.004876811594202899,0
2024-10-28 13:55:03.894912-04:00,578.71,581.69,579.04,581.8462460289855,575.9053532753624,0.004846376811594204,0
2024-10-28 13:56:04.080676-04:00,578.71,581.69,579.04,581.8781351884057,575.8734822898551,0.0049014492753623184,0
2024-10-28 13:57:04.076813-04:00,578.71,581.69,579.04,581.8781351884057,575.8734822898551,0.00490144927536232,0
2024-10-28 13:58:04.010167-04:00,578.71,581.675,579.04,581.8714216811594,575.8801919710145,0.004889855072463767,0
2024-10-28 13:59:04.603906-04:00,578.71,581.705,579.04,581.8621906086956,575.8894177826087,0.0048739130434782615,0
2024-10-28 14:00:03.738126-04:00,578.71,581.655,579.04,581.864708173913,575.886901652174,0.0048782608695652156,0
2024-10-28 14:01:03.949280-04:00,578.71,581.575,579.04,581.8697433043478,575.8818693913043,0.004886956521739129,0
2024-10-28 14:02:04.166426-04:00,578.71,581.34,579.04,581.9133811014492,575.8382564637682,0.004962318840579713,0
2024-10-28 14:03:04.139538-04:00,578.71,581.34,579.04,581.9066675942029,575.8449661449275,0.004950724637681161,0
2024-10-28 14:04:04.098540-04:00,578.71,581.42,579.04,581.9209337971015,575.8307080724638,0.0049753623188405795,0
2024-10-28 14:05:03.936435-04:00,578.71,581.595,579.04,581.9075067826086,575.8441274347826,0.004952173913043477,0
2024-10-28 14:06:03.966145-04:00,578.71,581.48,579.04,581.922612173913,575.829030652174,0.004978260869565219,0
2024-10-28 14:07:03.855006-04:00,578.71,581.715,579.04,581.9091851594203,575.8424500144928,0.004955072463768118,0
2024-10-28 14:08:03.934893-04:00,578.71,581.72,579.04,581.9301648695651,575.8214822608696,0.0049913043478260885,0
2024-10-28 14:09:03.942734-04:00,578.71,581.84,579.04,581.914220289855,575.8374177536232,0.00496376811594203,0
2024-10-28 14:10:04.024576-04:00,578.71,581.84,579.04,581.9268081159421,575.8248371014494,0.004985507246376812,0
2024-10-28 14:11:03.883157-04:00,578.71,581.84,579.04,581.8840095072463,575.8676113188407,0.004911594202898553,0
2024-10-28 14:12:04.043293-04:00,578.71,581.62,579.04,581.8965973333333,575.8550306666667,0.004933333333333334,0
2024-10-28 14:13:03.948224-04:00,578.71,581.67,579.04,581.8638689855072,575.8877403623188,0.0048768115942029,0
2024-10-28 14:14:04.087292-04:00,578.71,581.58,579.04,581.8521203478261,575.8994823043479,0.004856521739130434,0
2024-10-28 14:15:04.204259-04:00,578.71,581.57,579.04,581.8965973333333,575.8550306666667,0.004933333333333333,0
2024-10-28 14:16:04.198600-04:00,578.71,581.45,579.04,581.8865270724638,575.8650951884058,0.004915942028985507,0
2024-10-28 14:17:04.469195-04:00,578.71,581.52,579.04,581.8873662608696,575.8642564782609,0.004917391304347826,0
2024-10-28 14:18:03.551012-04:00,578.71,581.41,579.04,581.9150594782609,575.8365790434783,0.004965217391304349,0
2024-10-28 14:19:03.568977-04:00,578.71,581.5,579.04,581.9284864927536,575.8231596811595,0.004988405797101451,0
2024-10-28 14:20:03.478207-04:00,578.71,581.53,579.04,581.8890446376811,575.8625790579711,0.004920289855072464,0
2024-10-28 14:21:04.105163-04:00,578.71,581.41,579.04,581.8865270724638,575.8650951884058,0.00491594202898551,0
2024-10-28 14:22:04.058993-04:00,578.71,581.435,579.04,581.8965973333333,575.8550306666667,0.004933333333333336,0
2024-10-28 14:23:04.248677-04:00,578.71,581.435,579.04,581.9117027246376,575.839933884058,0.004959420289855072,0
2024-10-28 14:24:03.887099-04:00,578.71,581.435,579.04,581.9419135072463,575.8097403188406,0.005011594202898551,0
2024-10-28 14:25:04.040754-04:00,578.71,581.435,579.04,581.9117027246376,575.839933884058,0.004959420289855072,0
2024-10-28 14:26:04.211741-04:00,578.71,581.33,579.04,581.9293256811594,575.8223209710145,0.004989855072463767,0
2024-10-28 14:27:04.009189-04:00,578.71,581.62,579.04,581.9217729855071,575.8298693623188,0.004976811594202898,0
2024-10-28 14:28:03.960930-04:00,578.71,581.55,579.04,581.9268081159421,575.8248371014494,0.004985507246376814,0
2024-10-28 14:29:04.043192-04:00,578.71,581.55,579.04,581.9175770434782,575.8340629130435,0.004969565217391306,0
2024-10-28 14:30:03.967830-04:00,578.71,581.34,579.04,581.9763202318841,575.7753532028986,0.005071014492753622,0
2024-10-28 14:31:03.834625-04:00,578.71,581.365,579.04,581.9847121159421,575.7669661014493,0.005085507246376815,0
2024-10-28 14:32:03.932065-04:00,578.71,581.36,579.04,582.0006566956522,575.7510306086957,0.005113043478260871,0
2024-10-28 14:33:03.712626-04:00,578.71,581.33,579.04,581.9779986086957,575.7736757826087,0.005073913043478261,0
2024-10-28 14:34:03.862620-04:00,578.71,581.33,579.04,581.9821945507246,575.7694822318841,0.005081159420289855,0
2024-10-28 14:35:03.924250-04:00,578.71,581.265,579.04,581.9360391884057,575.8156112898552,0.00500144927536232,0
2024-10-28 14:36:04.168878-04:00,578.71,581.13,579.04,581.9402351304348,575.8114177391305,0.005008695652173912,0
2024-10-28 14:37:04.159865-04:00,578.71,581.085,579.04,581.9293256811594,575.8223209710145,0.004989855072463766,0
2024-10-28 14:38:03.947587-04:00,578.71,581.12,579.04,581.9435918840579,575.8080628985507,0.00501449275362319,0
2024-10-28 14:39:03.821430-04:00,578.71,581.14,579.04,581.931004057971,575.8206435507246,0.004992753623188408,0
2024-10-28 14:40:03.782288-04:00,578.71,581.3,579.04,581.8915622028985,575.8600629275362,0.004924637681159421,0
2024-10-28 14:41:03.916655-04:00,578.71,581.4,579.04,581.9049892173912,575.8466435652174,0.004947826086956524,0
2024-10-28 14:42:03.985839-04:00,578.71,581.35,579.04,581.9083459710145,575.8432887246378,0.0049536231884057995,0
2024-10-28 14:43:03.740113-04:00,578.71,581.32,579.04,581.9108635362318,575.8407725942029,0.004957971014492755,0
2024-10-28 14:44:03.689365-04:00,578.71,581.13,579.04,581.922612173913,575.829030652174,0.0049782608695652176,0
2024-10-28 14:45:03.688287-04:00,578.71,581.11,579.04,581.931004057971,575.8206435507246,0.0049927536231884045,0
2024-10-28 14:46:03.928107-04:00,578.71,581.06,579.04,581.9351999999999,575.81645,0.004999999999999999,0
2024-10-28 14:47:04.005160-04:00,578.71,580.935,579.04,581.9620540289854,575.7896112753623,0.0050463768115942016,0
2024-10-28 14:48:03.703049-04:00,578.71,580.98,579.04,581.980516173913,575.771159652174,0.005078260869565218,0
2024-10-28 14:49:03.886644-04:00,578.71,580.95,579.04,581.9721242898551,575.7795467536232,0.00506376811594203,0
2024-10-28 14:50:03.775512-04:00,578.71,580.99,579.04,581.9696067246376,575.7820628840581,0.0050594202898550725,0
2024-10-28 14:51:03.630151-04:00,578.71,581.405,579.04,581.9318432463768,575.8198048405798,0.004994202898550725,0
2024-10-28 14:52:03.557416-04:00,578.71,581.47,579.04,581.9276473043477,575.8239983913044,0.00498695652173913,0
2024-10-28 14:53:03.437826-04:00,578.71,581.42,579.04,581.922612173913,575.829030652174,0.004978260869565219,0
2024-10-28 14:54:03.553049-04:00,578.71,581.46,579.04,581.9108635362318,575.8407725942029,0.004957971014492752,0
2024-10-28 14:55:03.903901-04:00,578.71,581.635,579.04,581.8714216811594,575.8801919710145,0.0048898550724637705,0
2024-10-28 14:56:03.963894-04:00,578.71,581.525,579.04,581.8613514202898,575.8902564927537,0.004872463768115942,0
2024-10-28 14:57:04.125903-04:00,578.71,581.545,579.04,581.8772959999999,575.874321,0.004899999999999997,0
2024-10-28 14:58:04.113645-04:00,578.71,581.58,579.04,581.8319798260869,575.919611347826,0.004821739130434782,0
2024-10-28 14:59:04.180037-04:00,578.71,581.51,579.04,581.8269446956522,575.9246436086958,0.004813043478260868,0
2024-10-28 15:00:04.204165-04:00,578.71,581.1,579.04,581.8118393043478,575.9397403913044,0.00478695652173913,0
2024-10-28 15:01:04.491940-04:00,578.71,581.42,579.04,581.7891812173913,575.9623855652175,0.004747826086956522,0
2024-10-28 15:02:03.407794-04:00,578.71,581.48,579.04,581.7321164057971,576.0194178550724,0.004649275362318841,0
2024-10-28 15:03:04.584607-04:00,578.71,581.5,579.04,581.7539353043478,575.9976113913044,0.004686956521739131,0
2024-10-28 15:04:03.673230-04:00,578.71,581.35,579.04,581.7254028985507,576.0261275362319,0.004637681159420291,0
2024-10-28 15:05:03.773031-04:00,578.71,581.39,579.04,581.7396691014492,576.0118694637682,0.00466231884057971,0
2024-10-28 15:06:03.783815-04:00,578.71,581.32,579.04,581.790020405797,575.9615468550725,0.004749275362318843,0
2024-10-28 15:07:03.848483-04:00,578.71,581.29,579.04,581.7908595942029,575.9607081449276,0.00475072463768116,0
2024-10-28 15:08:03.811920-04:00,578.71,581.24,579.04,581.8093217391304,575.9422565217392,0.004782608695652174,0
2024-10-28 15:09:03.633874-04:00,578.71,581.16,579.04,581.8009298550725,575.9506436231884,0.004768115942028985,0
2024-10-28 15:10:03.532559-04:00,578.71,581.145,579.04,581.8068041739131,575.9447726521739,0.004778260869565218,0
2024-10-28 15:11:03.423547-04:00,578.71,581.245,579.04,581.7782717681159,575.9732887971014,0.0047289855072463775,0
2024-10-28 15:12:04.639451-04:00,578.71,581.275,579.04,581.7791109565217,575.9724500869565,0.004730434782608697,0
2024-10-28 15:13:03.774078-04:00,578.71,581.17,579.04,581.7992514782609,575.9523210434783,0.00476521739130435,0
2024-10-28 15:14:03.661851-04:00,578.71,581.22,579.04,581.7841460869564,575.9674178260871,0.0047391304347826095,0
2024-10-28 15:15:03.708118-04:00,578.71,581.295,579.04,581.7958947246376,575.955675884058,0.004759420289855072,0
2024-10-28 15:16:03.691007-04:00,578.71,581.17,579.04,581.7807893333332,575.9707726666667,0.004733333333333333,0
2024-10-28 15:17:03.847472-04:00,578.71,581.255,579.04,581.7858244637681,575.9657404057972,0.004742028985507245,0
2024-10-28 15:18:03.694196-04:00,578.71,581.245,579.04,581.7396691014492,576.0118694637682,0.00466231884057971,0
2024-10-28 15:19:03.715419-04:00,578.71,581.135,579.04,581.7463826086956,576.0051597826088,0.004673913043478262,0
2024-10-28 15:20:03.899269-04:00,578.71,581.04,579.04,581.7589704347826,575.9925791304348,0.004695652173913046,0
2024-10-28 15:21:04.007155-04:00,578.71,581.17,579.04,581.7623271884057,575.9892242898551,0.004701449275362319,0
2024-10-28 15:22:04.149992-04:00,578.71,581.245,579.04,581.8143568695651,575.9372242608696,0.004791304347826088,0
2024-10-28 15:23:04.103635-04:00,578.71,581.3,579.04,581.8126784927537,575.9389016811595,0.004788405797101449,0
2024-10-28 15:24:04.055526-04:00,578.71,581.27,579.04,581.8059649855072,575.9456113623189,0.004776811594202898,0
2024-10-28 15:25:04.230796-04:00,578.71,581.4,579.04,581.8353365797102,575.9162565072464,0.004827536231884057,0
2024-10-28 15:26:03.601754-04:00,578.71,581.35,579.04,581.8353365797102,575.9162565072464,0.004827536231884059,0
2024-10-28 15:27:03.754626-04:00,578.71,581.45,579.04,581.8386933333333,575.9129016666667,0.0048333333333333344,0
2024-10-28 15:28:03.823741-04:00,578.71,581.495,579.04,581.8227487536232,575.9288371594204,0.004805797101449276,0
2024-10-28 15:29:03.951968-04:00,578.71,581.52,579.04,581.8269446956522,575.9246436086958,0.00481304347826087,0
2024-10-28 15:30:04.142771-04:00,578.71,581.435,579.04,581.8269446956522,575.9246436086958,0.004813043478260868,0
2024-10-28 15:31:04.234260-04:00,578.71,581.42,579.04,581.815196057971,575.9363855507247,0.004792753623188406,0
2024-10-28 15:32:04.636564-04:00,578.71,581.37,579.04,581.7958947246376,575.955675884058,0.0047594202898550726,0
2024-10-28 15:33:03.445410-04:00,578.71,581.695,579.04,581.7455434202898,576.0059984927536,0.0046724637681159415,0
2024-10-28 15:34:03.658107-04:00,578.71,581.59,579.04,581.8042866086956,575.9472887826087,0.004773913043478261,0
2024-10-28 15:35:03.608859-04:00,578.71,581.64,579.04,581.8529595362318,575.898643594203,0.004857971014492752,0
2024-10-28 15:36:03.503820-04:00,578.71,581.54,579.04,581.8227487536232,575.9288371594204,0.004805797101449276,0
2024-10-28 15:37:03.421345-04:00,578.71,581.66,579.04,581.8261055072463,575.9254823188406,0.004811594202898548,0
2024-10-28 15:38:04.342699-04:00,578.71,581.54,579.04,581.8303014492752,575.9212887681159,0.004818840579710146,0
2024-10-28 15:39:04.519422-04:00,578.71,581.55,579.04,581.864708173913,575.886901652174,0.004878260869565219,0
2024-10-28 15:40:03.470325-04:00,578.71,581.34,579.04,581.9318432463768,575.8198048405798,0.004994202898550722,0
2024-10-28 15:41:03.434482-04:00,578.71,581.505,579.04,581.9385567536231,575.8130951594203,0.005005797101449276,0
2024-10-28 15:42:04.496213-04:00,578.71,581.58,579.04,581.9645715942029,575.7870951449275,0.005050724637681159,0
2024-10-28 15:43:03.477997-04:00,578.71,581.47,579.04,581.9503053913043,575.8013532173914,0.00502608695652174,0
2024-10-28 15:44:03.577743-04:00,578.71,581.42,579.04,581.9763202318841,575.7753532028986,0.005071014492753622,0
2024-10-28 15:45:03.466415-04:00,578.71,581.375,579.04,581.9486270144928,575.8030306376812,0.0050231884057970995,0
2024-10-28 15:46:03.225500-04:00,578.71,581.425,579.04,581.9545013333334,575.7971596666667,0.005033333333333335,0
2024-10-28 15:47:04.291723-04:00,578.71,581.445,579.04,581.9435918840579,575.8080628985507,0.005014492753623188,0
2024-10-28 15:48:04.084047-04:00,578.71,581.41,579.04,581.9192554202898,575.8323854927537,0.004972463768115941,0
2024-10-28 15:49:03.996247-04:00,578.71,581.39,579.04,581.9041500289856,575.8474822753624,0.004946376811594203,0
2024-10-28 15:50:03.820226-04:00,578.71,581.325,579.04,581.9360391884057,575.8156112898552,0.0050014492753623204,0
2024-10-28 15:51:03.716987-04:00,578.71,581.23,579.04,581.9545013333333,575.7971596666667,0.0050333333333333315,0
2024-10-28 15:52:03.950089-04:00,578.71,581.035,579.04,581.9595364637681,575.7921274057971,0.005042028985507245,0
2024-10-28 15:53:03.727683-04:00,578.71,580.9,579.04,581.9813553623188,575.770320942029,0.005079710144927534,0
2024-10-28 15:54:04.053034-04:00,578.71,581.075,579.04,582.0291891014492,575.7225144637681,0.005162318840579711,0
2024-10-28 15:55:04.019888-04:00,578.71,581.06,579.04,582.0753444637681,575.6763854057971,0.005242028985507246,0
2024-10-28 15:56:04.012856-04:00,578.71,580.62,579.04,582.0770228405796,575.6747079855073,0.005244927536231886,0
2024-10-28 15:57:04.055104-04:00,578.71,580.7,579.04,582.1273741449276,575.6243853768116,0.005331884057971015,0
2024-10-28 15:58:04.084793-04:00,578.71,580.64,579.04,582.1483538550724,575.6034176231884,0.005368115942028985,0
2024-10-28 15:59:04.114206-04:00,578.71,580.83,579.04,582.0400985507247,575.7116112318841,0.005181159420289856,0
